asin,title,brand,manufacturer,description,images,price,stars,ratings_quantity,time,is_empty,id,category,method,is_valid
B07DY2QRF6,True,False,False,False,True,True,True,True,3.382859706878662,False,167,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B00SK71SAG,False,False,False,False,False,False,False,False,0.6957440376281738,True,168,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B085S8DGWT,True,False,False,True,True,False,True,True,2.4224720001220703,False,169,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B01648QPVE,True,False,False,True,True,False,True,True,2.430043935775757,False,170,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B0BNLWJ6QJ,False,False,False,False,False,False,False,False,0.6950318813323975,True,171,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B0BBSPM876,False,False,False,False,False,False,False,False,0.7479231357574463,True,172,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B07SFL7FXJ,False,False,False,False,False,False,False,False,0.6957046985626221,True,173,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B00F97FHAW,False,False,False,False,False,False,False,False,0.699070930480957,True,174,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B004BD107O,False,False,False,False,False,False,False,False,0.7115788459777832,True,175,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B0B6CMT476,False,False,False,False,False,False,False,False,0.7108490467071533,True,176,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B005G9E9AW,False,False,False,False,False,False,False,False,0.7059059143066406,True,177,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B07GRD5WLD,False,False,False,False,False,False,False,False,0.7333898544311523,True,178,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B074Y8LM6T,False,False,False,False,False,False,False,False,0.727484941482544,True,179,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B08CQ9T6KN,False,False,False,False,False,False,False,False,0.7331130504608154,True,180,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B01M4MCUAF,False,False,False,False,False,False,False,False,0.7259671688079834,True,181,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B08V3JGB1F,False,False,False,False,False,False,False,False,0.7288131713867188,True,182,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B004INIW1Y,False,False,False,False,False,False,False,False,0.7432751655578613,True,183,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B07VRFC3Y7,False,False,False,False,False,False,False,False,0.7415633201599121,True,184,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B097CNMZF5,True,False,False,True,True,True,True,True,3.0377848148345947,False,185,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B017PCGABI,False,False,False,False,False,False,False,False,0.7264227867126465,True,186,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B08BW46XXK,False,False,False,False,False,False,False,False,0.7423107624053955,True,187,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B01N7T7JKJ,False,False,False,False,False,False,False,False,0.7248120307922363,True,188,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B01LW1983J,False,False,False,False,False,False,False,False,0.7269220352172852,True,189,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B002MSN3QQ,False,False,False,False,False,False,False,False,0.737339973449707,True,190,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B08N1CWL7S,False,False,False,False,False,False,False,False,0.7315778732299805,True,191,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B073CWSQ51,True,False,False,False,True,True,True,True,3.2352700233459473,False,192,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B07X6HCLK2,False,False,False,False,False,False,False,False,0.734220027923584,True,193,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B01I2ZQJSG,False,False,False,False,False,False,False,False,0.712529182434082,True,194,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B075JRT85B,False,False,False,False,False,False,False,False,0.7334041595458984,True,195,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B006IB5T4W,False,False,False,False,False,False,False,False,0.7215321063995361,True,196,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B00IGJ1XOO,False,False,False,False,False,False,False,False,0.7406189441680908,True,197,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B0CLX1HQ17,False,False,False,False,False,False,False,False,0.7514669895172119,True,198,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B09LCMQM44,False,False,False,False,False,False,False,False,0.7493813037872314,True,199,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B0BVV8BNYJ,False,False,False,False,False,False,False,False,0.7228999137878418,True,200,beauty_and_personal_care,STATIC_ROTATE_USER_AGENT,False
B00JUM2VAQ,False,False,False,False,False,False,False,False,0.7320380210876465,True,201,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07M989JLF,False,False,False,False,False,False,False,False,0.7258238792419434,True,202,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B01L8JJ57U,False,False,False,False,False,False,False,False,0.7400729656219482,True,203,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08YHLVJN3,False,False,False,False,False,False,False,False,0.7332429885864258,True,204,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0C26RWFYK,False,False,False,False,False,False,False,False,0.7268579006195068,True,205,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0C65WCS8R,False,False,False,False,False,False,False,False,0.7416539192199707,True,206,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0CR5SLZ2D,False,False,False,False,False,False,False,False,0.7279400825500488,True,207,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08YS526MS,False,False,False,False,False,False,False,False,0.7257120609283447,True,208,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0145JTWFU,False,False,False,False,False,False,False,False,0.7170090675354004,True,209,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0014C0LUC,True,False,False,False,True,False,True,True,2.973198890686035,False,210,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07HQM6NH8,True,False,False,False,True,False,True,True,2.4172282218933105,False,211,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0761ZJGDK,False,False,False,False,False,False,False,False,0.7450780868530273,True,212,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08YGTLS7P,False,False,False,False,False,False,False,False,0.7167229652404785,True,213,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07NV4JGTG,False,False,False,False,False,False,False,False,0.726931095123291,True,214,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00W66LQFO,False,False,False,False,False,False,False,False,0.7146177291870117,True,215,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B086KSDTQ4,False,False,False,False,False,False,False,False,0.7326159477233887,True,216,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0CM8MM85L,False,False,False,False,False,False,False,False,0.7117888927459717,True,217,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BCPJ9BQF,False,False,False,False,False,False,False,False,0.7411131858825684,True,218,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00JUM4CT4,True,False,False,False,True,False,True,True,2.63779616355896,False,219,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B09P1GB319,False,False,False,False,False,False,False,False,0.7387809753417969,True,220,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B09JFV7HHY,False,False,False,False,False,False,False,False,0.736151933670044,True,221,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B076CBMZGK,False,False,False,False,False,False,False,False,0.7300939559936523,True,222,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B004QF0TFQ,False,False,False,False,False,False,False,False,0.7253241539001465,True,223,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0D4F6MNQW,False,False,False,False,False,False,False,False,0.8160817623138428,True,224,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B000C4UATA,False,False,False,False,False,False,False,False,0.7306859493255615,True,225,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08YHBW4J5,False,False,False,False,False,False,False,False,0.80265212059021,True,226,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07JCS8NRC,False,False,False,False,False,False,False,False,0.7272279262542725,True,227,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0C3QS2K65,False,False,False,False,False,False,False,False,0.7298531532287598,True,228,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07MKKQ8QP,False,False,False,False,False,False,False,False,0.7300529479980469,True,229,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07GVDVLCD,False,False,False,False,False,False,False,False,0.7263760566711426,True,230,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B01LXJZAOR,True,False,False,False,True,False,True,True,2.501889944076538,False,231,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B09JVQQ99K,False,False,False,False,False,False,False,False,0.8088147640228271,True,232,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BB7SP83Z,False,False,False,False,False,False,False,False,0.71701979637146,True,233,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B09HC6P2BT,False,False,False,False,False,False,False,False,0.7489838600158691,True,234,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0D77K99ZR,True,False,False,False,True,False,True,True,2.604494094848633,False,235,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BFL5MKKC,False,False,False,False,False,False,False,False,0.7120208740234375,True,236,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08L8DL3RX,False,False,False,False,False,False,False,False,0.7275397777557373,True,237,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00NOY3JOS,False,False,False,False,False,False,False,False,0.7137100696563721,True,238,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08XXMQ32C,True,False,False,False,True,False,True,True,2.3267300128936768,False,239,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B075ZZF47B,False,False,False,False,False,False,False,False,0.7010190486907959,True,240,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BVFDH9CP,False,False,False,False,False,False,False,False,0.7118000984191895,True,241,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07LGVSPKF,False,False,False,False,False,False,False,False,0.6938769817352295,True,242,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0000ANHT7,False,False,False,False,False,False,False,False,0.7041049003601074,True,243,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B001PU9A9Q,False,False,False,False,False,False,False,False,0.7080180644989014,True,244,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B01MSVTHDP,False,False,False,False,False,False,False,False,0.6982383728027344,True,245,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B01HAGXX8C,False,False,False,False,False,False,False,False,0.7055728435516357,True,246,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07YNXVGPD,False,False,False,False,False,False,False,False,0.7251100540161133,True,247,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B01HMH57CO,False,False,False,False,False,False,False,False,0.7288150787353516,True,248,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0C7KBZXL6,False,False,False,False,False,False,False,False,0.7026760578155518,True,249,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BW93QZK5,False,False,False,False,False,False,False,False,0.6994109153747559,True,250,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B01M1OM3NU,False,False,False,False,False,False,False,False,0.7000260353088379,True,251,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0169P8TGQ,False,False,False,False,False,False,False,False,0.7004940509796143,True,252,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B086YMWQPC,False,False,False,False,False,False,False,False,0.7002248764038086,True,253,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B079GTQGTL,False,False,False,False,False,False,False,False,0.7070281505584717,True,254,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0B3TK8ZL9,False,False,False,False,False,False,False,False,0.6987640857696533,True,255,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B014FALWES,False,False,False,False,False,False,False,False,0.6915421485900879,True,256,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B071ZH5Y4V,True,False,False,False,True,False,True,True,2.6828958988189697,False,257,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B008YA0Z44,False,False,False,False,False,False,False,False,0.6984200477600098,True,258,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B076P5M7WD,False,False,False,False,False,False,False,False,0.712468147277832,True,259,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08D11NP71,False,False,False,False,False,False,False,False,0.6972620487213135,True,260,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B01K2CMFVM,False,False,False,False,False,False,False,False,0.7088010311126709,True,261,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BRMV3N9R,False,False,False,False,False,False,False,False,0.706104040145874,True,262,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0B1HR89H4,False,False,False,False,False,False,False,False,0.6987230777740479,True,263,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B086Z2WR6Y,False,False,False,False,False,False,False,False,0.6966979503631592,True,264,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00T7TXS2W,False,False,False,False,False,False,False,False,0.7080986499786377,True,265,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BS6G9WG6,False,False,False,False,False,False,False,False,0.6954638957977295,True,266,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BHV8PQ2K,False,False,False,False,False,False,False,False,0.6969039440155029,True,267,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B013YRRFJ4,False,False,False,False,False,False,False,False,0.7005670070648193,True,268,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00NOU54XG,False,False,False,False,False,False,False,False,0.6999027729034424,True,269,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08DTMMTJW,False,False,False,False,False,False,False,False,0.6967790126800537,True,270,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0C6T9PXMW,False,False,False,False,False,False,False,False,0.6943097114562988,True,271,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B079PL1L5G,True,False,False,False,True,False,True,True,2.458162307739258,False,272,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0D4ZG9SCS,False,False,False,False,False,False,False,False,0.6988499164581299,True,273,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0C26RYQ7S,False,False,False,False,False,False,False,False,0.7025220394134521,True,274,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0007YXTRA,False,False,False,False,False,False,False,False,0.7083790302276611,True,275,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07M61KYWL,False,False,False,False,False,False,False,False,0.6971158981323242,True,276,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BW2XQCQQ,False,False,False,False,False,False,False,False,0.6931478977203369,True,277,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07XL8N5G2,False,False,False,False,False,False,False,False,0.6965360641479492,True,278,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B09643QGPD,False,False,False,False,False,False,False,False,0.6977410316467285,True,279,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08FCWWZ9B,False,False,False,False,False,False,False,False,0.6949620246887207,True,280,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00MDZWPEO,False,False,False,False,False,False,False,False,0.7101600170135498,True,281,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B073R22ZV9,False,False,False,False,False,False,False,False,0.6966121196746826,True,282,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B09R82W413,False,False,False,False,False,False,False,False,0.7015891075134277,True,283,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0CYZM5RSM,False,False,False,False,False,False,False,False,0.694983959197998,True,284,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00WE4GN0G,False,False,False,False,False,False,False,False,0.6988637447357178,True,285,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B09QMPYRB7,False,False,False,False,False,False,False,False,0.6974489688873291,True,286,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BV9YW7D4,False,False,False,False,False,False,False,False,0.6894347667694092,True,287,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07543D21Q,False,False,False,False,False,False,False,False,0.6984648704528809,True,288,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B000J176KW,False,False,False,False,False,False,False,False,0.6964669227600098,True,289,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B071DVQLT2,False,False,False,False,False,False,False,False,0.6967992782592773,True,290,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B00ZUNGRD6,True,False,False,False,True,False,True,True,2.5306339263916016,False,291,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0CNRT9YBL,True,False,False,True,True,True,True,True,2.8973159790039062,False,292,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B06Y1RWZTG,False,False,False,False,False,False,False,False,0.6977131366729736,True,293,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B000NZVQIM,False,False,False,False,False,False,False,False,0.6969447135925293,True,294,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B000N8Q4XG,False,False,False,False,False,False,False,False,0.6971850395202637,True,295,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B086Y87C1H,False,False,False,False,False,False,False,False,0.7068881988525391,True,296,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07GDRLQMS,False,False,False,False,False,False,False,False,0.696054220199585,True,297,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B098XBK5WX,True,False,False,False,True,False,True,True,1.934535264968872,False,298,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B07F685NJ8,False,False,False,False,False,False,False,False,0.6991159915924072,True,299,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B08Q3FTQMK,False,False,False,False,False,False,False,False,0.6964969635009766,True,300,clothing_shoes_jewelry,STATIC_ROTATE_USER_AGENT,False
B0BQZFVJTB,False,False,False,False,False,False,False,False,0.72210693359375,True,301,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B087N9N6HH,False,False,False,False,False,False,False,False,0.7072548866271973,True,302,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00N1QPNMA,False,False,False,False,False,False,False,False,0.7007641792297363,True,303,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07B6ZN7P8,False,False,False,False,False,False,False,False,0.6940689086914062,True,304,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09Z6LJFX4,False,False,False,False,False,False,False,False,0.6987528800964355,True,305,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BBKW5G1T,False,False,False,False,False,False,False,False,0.6966960430145264,True,306,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CX24138S,False,False,False,False,False,False,False,False,0.6975960731506348,True,307,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09SDKSXLZ,False,False,False,False,False,False,False,False,0.6992919445037842,True,308,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09Q4BC1CJ,False,False,False,False,False,False,False,False,0.7451920509338379,True,309,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00JM5GW10,False,False,False,False,False,False,False,False,0.6986372470855713,True,310,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BDQLJMFV,False,False,False,False,False,False,False,False,0.7107839584350586,True,311,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07W5QM4DP,False,False,False,False,False,False,False,False,0.6946830749511719,True,312,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CSJQHF6W,False,False,False,False,False,False,False,False,0.6918001174926758,True,313,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09PGVGCH5,False,False,False,False,False,False,False,False,0.7014260292053223,True,314,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0B6B25BKW,False,False,False,False,False,False,False,False,0.7003419399261475,True,315,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CV2MJYHJ,False,False,False,False,False,False,False,False,0.7119050025939941,True,316,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09NRS8C5Y,False,False,False,False,False,False,False,False,0.7113289833068848,True,317,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BRQSHRKR,False,False,False,False,False,False,False,False,0.6978778839111328,True,318,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BWR49R77,False,False,False,False,False,False,False,False,0.739595890045166,True,319,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CMQFBWZP,False,False,False,False,False,False,False,False,0.6981151103973389,True,320,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09GWCRSQV,False,False,False,False,False,False,False,False,0.7152879238128662,True,321,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B007GE75HY,True,False,False,True,True,True,True,True,3.757802963256836,False,322,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BWDWNH5G,False,False,False,False,False,False,False,False,0.7125859260559082,True,323,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0D9LY4LSW,False,False,False,False,False,False,False,False,0.6918683052062988,True,324,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00I3K25R0,False,False,False,False,False,False,False,False,0.7131729125976562,True,325,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00NHQFA1I,False,False,False,False,False,False,False,False,0.7024917602539062,True,326,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07NXDJ52C,False,False,False,False,False,False,False,False,0.6998529434204102,True,327,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BQRWBSCK,False,False,False,False,False,False,False,False,0.7087900638580322,True,328,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CGV5K97C,False,False,False,False,False,False,False,False,0.7092790603637695,True,329,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09YG8LFGZ,True,False,False,True,True,True,True,True,2.8170759677886963,False,330,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07FXQ51BQ,False,False,False,False,False,False,False,False,0.6977837085723877,True,331,toys_and_games,STATIC_ROTATE_USER_AGENT,False
