asin,title,brand,manufacturer,description,images,price,stars,ratings_quantity,time,is_empty,id,category,method,is_valid
B09T6QFR2J,False,False,False,False,False,False,False,False,0.7049951553344727,True,332,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07WSGP9WC,False,False,False,False,False,False,False,False,0.7036521434783936,True,333,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B003HGGPLW,False,False,False,False,False,False,False,False,0.7331769466400146,True,334,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07NFRTF17,False,False,False,False,False,False,False,False,0.7080588340759277,True,335,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B08SGH7NKX,False,False,False,False,False,False,False,False,0.6940469741821289,True,336,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B001DIJ48C,True,False,False,True,True,True,True,True,3.295301914215088,False,337,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00APVXSM6,False,False,False,False,False,False,False,False,0.7186369895935059,True,338,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CV27XPCY,False,False,False,False,False,False,False,False,0.7078478336334229,True,339,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BFP4VZCP,False,False,False,False,False,False,False,False,0.7057931423187256,True,340,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B08MJ8SRHG,False,False,False,False,False,False,False,False,0.7000339031219482,True,341,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B01KJEOCDW,False,False,False,False,False,False,False,False,0.7024979591369629,True,342,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B077Z1R28P,False,False,False,False,False,False,False,False,0.6963231563568115,True,343,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09LMBLYF1,False,False,False,False,False,False,False,False,0.7119009494781494,True,344,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B06XL1B7QN,False,False,False,False,False,False,False,False,0.6981320381164551,True,345,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00ABA0ZOA,False,False,False,False,False,False,False,False,0.7050518989562988,True,346,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B076FGVCRH,True,False,False,True,True,True,True,True,2.9580252170562744,False,347,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CB92B1VK,False,False,False,False,False,False,False,False,0.698300838470459,True,348,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07PQFT83F,False,False,False,False,False,False,False,False,0.691643238067627,True,349,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0B5XPFKC3,False,False,False,False,False,False,False,False,0.6973981857299805,True,350,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BV2YFF5K,False,False,False,False,False,False,False,False,0.6972231864929199,True,351,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09TXBRWY2,False,False,False,False,False,False,False,False,0.6995010375976562,True,352,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00006RVTS,True,False,False,True,True,False,True,True,3.1074178218841553,False,353,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CGY4J7QT,False,False,False,False,False,False,False,False,0.7055869102478027,True,354,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09JBM1KLX,False,False,False,False,False,False,False,False,0.6939818859100342,True,355,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B000B6MKMO,False,False,False,False,False,False,False,False,0.6959578990936279,True,356,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07PZCQLJY,False,False,False,False,False,False,False,False,0.7027473449707031,True,357,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B001CJVTLC,False,False,False,False,False,False,False,False,0.6989009380340576,True,358,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B000FGECAI,False,False,False,False,False,False,False,False,0.6982200145721436,True,359,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B083BCTLP5,False,False,False,False,False,False,False,False,0.7159578800201416,True,360,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B08HD89CX6,False,False,False,False,False,False,False,False,0.7017090320587158,True,361,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07GKWLBN2,False,False,False,False,False,False,False,False,0.702754020690918,True,362,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B08BVV3MCY,False,False,False,False,False,False,False,False,0.6971762180328369,True,363,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BGN2HQHH,False,False,False,False,False,False,False,False,0.7038748264312744,True,364,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0C81D1739,False,False,False,False,False,False,False,False,0.7040829658508301,True,365,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07P6MZPK3,False,False,False,False,False,False,False,False,0.7137730121612549,True,366,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0B9G2SJVX,False,False,False,False,False,False,False,False,0.696613073348999,True,367,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B07GCGJBC1,False,False,False,False,False,False,False,False,0.6997151374816895,True,368,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BZCHMVTK,False,False,False,False,False,False,False,False,0.7048130035400391,True,369,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B009USLJBM,False,False,False,False,False,False,False,False,0.701740026473999,True,370,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0040ZEHPK,False,False,False,False,False,False,False,False,0.7168760299682617,True,371,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B008J1QP7Y,False,False,False,False,False,False,False,False,0.7039358615875244,True,372,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CFBBBSHY,False,False,False,False,False,False,False,False,0.7110030651092529,True,373,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00000IZKX,False,False,False,False,False,False,False,False,0.712836742401123,True,374,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BVBQDVX8,False,False,False,False,False,False,False,False,0.7146241664886475,True,375,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CD6Y4F9J,False,False,False,False,False,False,False,False,0.7090351581573486,True,376,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00B1Z6EPS,False,False,False,False,False,False,False,False,0.7025079727172852,True,377,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00D8STBHY,True,False,False,True,True,True,True,True,3.3816299438476562,False,378,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09TDP1HCV,False,False,False,False,False,False,False,False,0.7048449516296387,True,379,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0C7VSZDSG,False,False,False,False,False,False,False,False,0.7017650604248047,True,380,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B08T1NRCFW,False,False,False,False,False,False,False,False,0.7059211730957031,True,381,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B071JZ6NQM,False,False,False,False,False,False,False,False,0.8072710037231445,True,382,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CDH1V1RK,False,False,False,False,False,False,False,False,0.6992087364196777,True,383,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09L7MDNH6,False,False,False,False,False,False,False,False,0.7101657390594482,True,384,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00OZAI56M,False,False,False,False,False,False,False,False,0.741487979888916,True,385,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0833W34KP,False,False,False,False,False,False,False,False,0.7047407627105713,True,386,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0C23NBZ6W,False,False,False,False,False,False,False,False,0.7028679847717285,True,387,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0C8HWWP4Q,False,False,False,False,False,False,False,False,0.7070419788360596,True,388,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CLN9M4GC,False,False,False,False,False,False,False,False,0.6909492015838623,True,389,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B06WV7VBY5,False,False,False,False,False,False,False,False,0.7133429050445557,True,390,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CPMX764D,False,False,False,False,False,False,False,False,0.7104339599609375,True,391,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B09VBZCMGC,True,False,False,True,True,True,True,True,3.1436798572540283,False,392,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CTTYRJJY,False,False,False,False,False,False,False,False,0.7131960391998291,True,393,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BVNSDG2W,False,False,False,False,False,False,False,False,0.7198050022125244,True,394,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CCWXYKVG,False,False,False,False,False,False,False,False,0.6919400691986084,True,395,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CV2HV7WJ,False,False,False,False,False,False,False,False,0.702124834060669,True,396,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0BZHHVYY9,False,False,False,False,False,False,False,False,0.7052590847015381,True,397,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0CGFF2G5V,False,False,False,False,False,False,False,False,0.7040390968322754,True,398,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0C855J5NL,False,False,False,False,False,False,False,False,0.6944739818572998,True,399,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B0991XM8YL,False,False,False,False,False,False,False,False,0.6954541206359863,True,400,toys_and_games,STATIC_ROTATE_USER_AGENT,False
B00MNV8E0C,False,False,False,False,False,False,False,False,0.709730863571167,True,401,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07MHJFRBJ,False,False,False,False,False,False,False,False,0.7143721580505371,True,402,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00LH3DMUO,False,False,False,False,False,False,False,False,0.7053008079528809,True,403,health_and_household,STATIC_ROTATE_USER_AGENT,False
B095CN96JS,False,False,False,False,False,False,False,False,0.7039828300476074,True,404,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07BGLT25K,False,False,False,False,False,False,False,False,0.7142088413238525,True,405,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0798DVT68,False,False,False,False,False,False,False,False,0.7139148712158203,True,406,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01NAPQ4QP,False,False,False,False,False,False,False,False,0.7050521373748779,True,407,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01BZ0LXL8,False,False,False,False,False,False,False,False,0.7000460624694824,True,408,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0D5FZGY8W,False,False,False,False,False,False,False,False,0.6998777389526367,True,409,health_and_household,STATIC_ROTATE_USER_AGENT,False
B079H53D2B,False,False,False,False,False,False,False,False,0.6970081329345703,True,410,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0CKK43XXS,False,False,False,False,False,False,False,False,0.7060058116912842,True,411,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09NW81TH8,False,False,False,False,False,False,False,False,0.7066769599914551,True,412,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07QTD8JCF,False,False,False,False,False,False,False,False,0.7123968601226807,True,413,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09BWFX1L6,False,False,False,False,False,False,False,False,0.6914751529693604,True,414,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09YKYV9N9,False,False,False,False,False,False,False,False,0.6982560157775879,True,415,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01IT9NLHW,False,False,False,False,False,False,False,False,0.7174081802368164,True,416,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09QV3XG8B,False,False,False,False,False,False,False,False,0.7111990451812744,True,417,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07P5K7DQP,False,False,False,False,False,False,False,False,0.7344419956207275,True,418,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07TT8B1JJ,False,False,False,False,False,False,False,False,0.7063968181610107,True,419,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07ND3WR64,False,False,False,False,False,False,False,False,0.6910781860351562,True,420,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0035LCFNQ,False,False,False,False,False,False,False,False,0.7047758102416992,True,421,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00DLDH1N2,False,False,False,False,False,False,False,False,0.7095029354095459,True,422,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00C91Q86I,False,False,False,False,False,False,False,False,0.7262840270996094,True,423,health_and_household,STATIC_ROTATE_USER_AGENT,False
B08DVFZTTG,False,False,False,False,False,False,False,False,0.7034189701080322,True,424,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00GL2HMES,False,False,False,False,False,False,False,False,0.7017269134521484,True,425,health_and_household,STATIC_ROTATE_USER_AGENT,False
B083JHCCV2,False,False,False,False,False,False,False,False,0.6977348327636719,True,426,health_and_household,STATIC_ROTATE_USER_AGENT,False
B002DYIZH6,False,False,False,False,False,False,False,False,0.7028872966766357,True,427,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0C2CY22B8,False,False,False,False,False,False,False,False,0.6996128559112549,True,428,health_and_household,STATIC_ROTATE_USER_AGENT,False
B074CRK54X,True,False,False,True,True,True,True,True,2.6384739875793457,False,429,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0CM4NXMV2,False,False,False,False,False,False,False,False,0.7151229381561279,True,430,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00HSC9F2C,False,False,False,False,False,False,False,False,0.6991569995880127,True,431,health_and_household,STATIC_ROTATE_USER_AGENT,False
B074CR89QG,False,False,False,False,False,False,False,False,0.7221639156341553,True,432,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00AHAWWO0,False,False,False,False,False,False,False,False,0.695084810256958,True,433,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0CM5C15ZD,True,False,False,True,True,True,True,True,2.752063035964966,False,434,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00GB85JR4,False,False,False,False,False,False,False,False,0.701038122177124,True,435,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07BVYZL88,False,False,False,False,False,False,False,False,0.6948690414428711,True,436,health_and_household,STATIC_ROTATE_USER_AGENT,False
B071D4DKTZ,False,False,False,False,False,False,False,False,0.6988029479980469,True,437,health_and_household,STATIC_ROTATE_USER_AGENT,False
B08F7BSLNW,False,False,False,False,False,False,False,False,0.7124488353729248,True,438,health_and_household,STATIC_ROTATE_USER_AGENT,False
B093X8QQ12,False,False,False,False,False,False,False,False,0.6982250213623047,True,439,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01NGTV4J5,False,False,False,False,False,False,False,False,0.6997199058532715,True,440,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07F246YG1,False,False,False,False,False,False,False,False,0.6998162269592285,True,441,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07T9MBNTT,False,False,False,False,False,False,False,False,0.6978960037231445,True,442,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00Y8MP4G6,False,False,False,False,False,False,False,False,0.7125809192657471,True,443,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09F8FZ18G,False,False,False,False,False,False,False,False,0.7000389099121094,True,444,health_and_household,STATIC_ROTATE_USER_AGENT,False
B009108SGS,False,False,False,False,False,False,False,False,0.7195913791656494,True,445,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00GJ82VK4,False,False,False,False,False,False,False,False,0.7018110752105713,True,446,health_and_household,STATIC_ROTATE_USER_AGENT,False
B08GF7YGCD,False,False,False,False,False,False,False,False,0.697516918182373,True,447,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07B8BSGPL,False,False,False,False,False,False,False,False,0.718090295791626,True,448,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00TSTZQEY,False,False,False,False,False,False,False,False,0.7026219367980957,True,449,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0CV4FQPY1,False,False,False,False,False,False,False,False,0.6976220607757568,True,450,health_and_household,STATIC_ROTATE_USER_AGENT,False
B084HQ4DYQ,False,False,False,False,False,False,False,False,0.7025208473205566,True,451,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09RTVD1GF,False,False,False,False,False,False,False,False,0.7054760456085205,True,452,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01C5QS1T8,False,False,False,False,False,False,False,False,0.7130768299102783,True,453,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00W5D1MDE,False,False,False,False,False,False,False,False,0.6967599391937256,True,454,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00MH4QM1S,False,False,False,False,False,False,False,False,0.7358138561248779,True,455,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00IRKRK9O,False,False,False,False,False,False,False,False,0.6988680362701416,True,456,health_and_household,STATIC_ROTATE_USER_AGENT,False
B099J2SWXV,False,False,False,False,False,False,False,False,0.8095757961273193,True,457,health_and_household,STATIC_ROTATE_USER_AGENT,False
B095PQ6SX7,False,False,False,False,False,False,False,False,0.7202019691467285,True,458,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09RSC2JT3,False,False,False,False,False,False,False,False,0.7533519268035889,True,459,health_and_household,STATIC_ROTATE_USER_AGENT,False
B08XQZX9K3,False,False,False,False,False,False,False,False,0.7126519680023193,True,460,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09RTVN5GN,False,False,False,False,False,False,False,False,0.6940021514892578,True,461,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01HI7WP0U,False,False,False,False,False,False,False,False,0.7031080722808838,True,462,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0BQ4G7LY8,False,False,False,False,False,False,False,False,0.714479923248291,True,463,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0BBPNPZTC,False,False,False,False,False,False,False,False,0.6987919807434082,True,464,health_and_household,STATIC_ROTATE_USER_AGENT,False
B095KCG1Q2,False,False,False,False,False,False,False,False,0.6962430477142334,True,465,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00K6JUG4K,True,False,False,True,True,False,True,True,2.5523159503936768,False,466,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0CCGJ1DY8,False,False,False,False,False,False,False,False,0.7007429599761963,True,467,health_and_household,STATIC_ROTATE_USER_AGENT,False
B004QQ9LVS,False,False,False,False,False,False,False,False,0.7001042366027832,True,468,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09NW92T8Q,False,False,False,False,False,False,False,False,0.693047046661377,True,469,health_and_household,STATIC_ROTATE_USER_AGENT,False
B003TS2R1A,False,False,False,False,False,False,False,False,0.6982598304748535,True,470,health_and_household,STATIC_ROTATE_USER_AGENT,False
B08FGZSW8L,False,False,False,False,False,False,False,False,0.6958179473876953,True,471,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00MH4QI26,False,False,False,False,False,False,False,False,0.7053670883178711,True,472,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0BJMV9BXJ,False,False,False,False,False,False,False,False,0.6978490352630615,True,473,health_and_household,STATIC_ROTATE_USER_AGENT,False
B00Q70RCW6,False,False,False,False,False,False,False,False,0.6976120471954346,True,474,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0748J34WZ,False,False,False,False,False,False,False,False,0.6920680999755859,True,475,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0756MBLNX,True,False,False,True,True,True,True,True,3.117257833480835,False,476,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01BMDAVIY,False,False,False,False,False,False,False,False,0.6965560913085938,True,477,health_and_household,STATIC_ROTATE_USER_AGENT,False
B077K3W4K4,True,False,False,True,True,False,True,True,2.289930820465088,False,478,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09YKRZR22,False,False,False,False,False,False,False,False,0.6986470222473145,True,479,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0739KKHWL,False,False,False,False,False,False,False,False,0.7037630081176758,True,480,health_and_household,STATIC_ROTATE_USER_AGENT,False
B004K95PBQ,False,False,False,False,False,False,False,False,0.7000391483306885,True,481,health_and_household,STATIC_ROTATE_USER_AGENT,False
B003FULBQ4,False,False,False,False,False,False,False,False,0.7000870704650879,True,482,health_and_household,STATIC_ROTATE_USER_AGENT,False
B01BUNHFAS,False,False,False,False,False,False,False,False,0.7011449337005615,True,483,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07RN6TG1J,False,False,False,False,False,False,False,False,0.6998791694641113,True,484,health_and_household,STATIC_ROTATE_USER_AGENT,False
B093WPZF1Y,False,False,False,False,False,False,False,False,0.7024199962615967,True,485,health_and_household,STATIC_ROTATE_USER_AGENT,False
B003K01BMI,True,False,False,True,True,True,True,True,3.653505802154541,False,486,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07YD3KQ5S,False,False,False,False,False,False,False,False,0.7143058776855469,True,487,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0C35Z66QV,True,False,False,True,True,False,True,True,2.6206870079040527,False,488,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0CGKVHHCY,False,False,False,False,False,False,False,False,0.6996119022369385,True,489,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07GY22VLW,False,False,False,False,False,False,False,False,0.6938009262084961,True,490,health_and_household,STATIC_ROTATE_USER_AGENT,False
B085V5PPP8,False,False,False,False,False,False,False,False,0.7118449211120605,True,491,health_and_household,STATIC_ROTATE_USER_AGENT,False
B003H03SDQ,False,False,False,False,False,False,False,False,0.7141220569610596,True,492,health_and_household,STATIC_ROTATE_USER_AGENT,False
B07DX89ZHN,False,False,False,False,False,False,False,False,0.7022500038146973,True,493,health_and_household,STATIC_ROTATE_USER_AGENT,False
B09556SRJH,False,False,False,False,False,False,False,False,0.7078981399536133,True,494,health_and_household,STATIC_ROTATE_USER_AGENT,False
B019GU4ILQ,False,False,False,False,False,False,False,False,0.7060320377349854,True,495,health_and_household,STATIC_ROTATE_USER_AGENT,False
B06ZZ3PJQD,False,False,False,False,False,False,False,False,0.6945610046386719,True,496,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0BB3JGBH5,False,False,False,False,False,False,False,False,0.6983132362365723,True,497,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0787K2XWZ,False,False,False,False,False,False,False,False,0.6915938854217529,True,498,health_and_household,STATIC_ROTATE_USER_AGENT,False
B002DYIZEE,False,False,False,False,False,False,False,False,0.6960740089416504,True,499,health_and_household,STATIC_ROTATE_USER_AGENT,False
B0B9YVG4LR,False,False,False,False,False,False,False,False,0.7094879150390625,True,500,health_and_household,STATIC_ROTATE_USER_AGENT,False
